1 roll,1 pitch,2 roll,2 pitch,3 roll,3 pitch,4 roll,4 pitch,5 roll,5 pitch,result
-62.25,-16.33,27.16,33.46,85.83,51.99,81.11,17.11,67.42,-1.47,love
-62.8,-16.57,26.9,33.3,85.7,51.91,80.95,16.98,67.26,-1.62,love
-62.83,-16.93,26.53,33.19,85.38,51.99,80.76,17.02,67.18,-1.66,love
-62.9,-16.95,26.47,33.29,85.27,52.01,80.66,17.1,67.19,-1.63,love
-62.77,-16.59,26.52,33.55,85.41,52.09,80.64,17.12,67.19,-1.67,love
-62.98,-16.51,26.62,33.65,85.57,52.22,80.76,16.99,67.24,-1.92,love
-63.15,-16.93,26.52,33.79,85.69,52.5,80.85,17.16,67.16,-1.82,love
-63.1,-17.3,26.25,33.92,85.76,52.78,80.89,17.45,67.06,-1.64,love
-62.87,-17.65,26.14,33.83,85.49,52.96,80.75,17.69,66.92,-1.43,love
-62.37,-18.01,26.06,33.77,85.08,53.13,80.63,18.13,66.89,-0.97,love
-61.95,-17.7,26.31,33.75,84.94,53.08,80.67,18.32,66.98,-0.58,love
-61.89,-17.38,26.64,33.62,85.07,52.77,80.72,18.11,67.14,-0.66,love
-62.07,-17.1,26.8,33.53,85.23,52.54,80.85,17.79,67.27,-0.95,love
-62.4,-17.01,26.79,33.44,85.26,52.38,80.87,17.5,67.31,-1.26,love
-62.69,-17.06,26.67,33.4,85.31,52.37,80.89,17.32,67.31,-1.44,love
-62.77,-17.21,26.48,33.47,85.25,52.46,80.79,17.32,67.22,-1.47,love
-62.84,-17.55,26.2,33.5,85.18,52.6,80.63,17.34,67.05,-1.57,love
-62.76,-17.59,26.3,33.51,85.13,52.7,80.57,17.45,66.99,-1.5,love
-62.28,-17.65,26.47,33.55,85.04,52.75,80.62,17.7,67.02,-1.23,love
-62.48,-17.34,26.5,33.63,85.21,52.78,80.71,17.55,67.07,-1.35,love
-62.8,-17.4,26.51,33.63,85.13,53.07,80.66,17.53,67.07,-1.39,love
-62.84,-17.87,26.27,33.42,84.93,53.07,80.48,17.59,66.98,-1.38,love
-62.74,-17.93,26.07,33.41,84.82,53.12,80.44,17.64,66.96,-1.42,love
-62.49,-18.12,26.22,33.44,84.63,53.11,80.31,17.84,66.9,-1.22,love
-62.26,-17.78,26.43,33.57,84.79,53.03,80.31,17.89,66.86,-1.1,love
-62.21,-17.48,26.53,33.67,84.88,53.0,80.44,17.86,66.88,-1.09,love
-62.16,-17.48,26.61,33.59,84.95,52.93,80.51,17.76,66.99,-1.18,love
-62.24,-17.78,26.52,33.46,84.86,52.94,80.53,17.86,67.04,-1.09,love
-62.14,-17.9,26.46,33.39,84.72,52.87,80.46,17.95,67.05,-0.96,love
-61.75,-17.49,26.81,33.15,84.59,52.51,80.49,17.71,67.23,-1.05,love
-61.96,-17.12,26.83,33.07,84.65,52.2,80.54,17.28,67.33,-1.38,love
-62.66,-17.0,26.64,32.95,84.71,52.13,80.35,16.96,67.16,-1.78,love
-62.97,-17.34,26.5,32.99,84.76,52.19,80.34,16.84,67.16,-2.04,love
-63.13,-17.68,26.22,33.25,84.73,52.55,80.27,17.04,67.12,-2.0,love
-62.89,-17.71,26.24,33.54,84.85,52.79,80.42,17.23,67.23,-1.85,love
-62.67,-17.85,26.2,33.85,84.87,53.05,80.46,17.56,67.24,-1.62,love
-62.68,-17.67,26.31,34.02,85.13,53.09,80.59,17.75,67.28,-1.47,love
-62.84,-17.49,26.43,34.14,85.38,53.11,80.73,17.78,67.38,-1.46,love
-62.8,-17.44,26.59,34.18,85.43,53.08,80.86,17.8,67.46,-1.38,love
